"","country","cases","deaths","geoId","popData2018","iso3c","date","date2","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","mindate","schools","events","lockdown","school.d","events.d","lockdown.d","remove.school","remove.events","remove.lockdown","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"641","Estonia",0,0,"EE",1320884,"EST",2020-02-29,18321,FALSE,534379900,1,0,300,4,1114,23,0,0,1,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"642","Estonia",0,0,"EE",1320884,"EST",2020-03-01,18322,FALSE,534379900,1,0,404,8,1518,31,0,0,1,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"643","Estonia",0,0,"EE",1320884,"EST",2020-03-02,18323,FALSE,534379900,1,0,672,6,2190,37,0,0,1,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"644","Estonia",0,0,"EE",1320884,"EST",2020-03-03,18324,TRUE,534379900,1,0,496,18,2686,55,0,0,1,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"645","Estonia",1,0,"EE",1320884,"EST",2020-03-04,18325,FALSE,534379900,2,0,653,29,3339,84,1,0,2,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"646","Estonia",0,0,"EE",1320884,"EST",2020-03-05,18326,TRUE,534379900,2,0,914,28,4253,112,0,0,2,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"647","Estonia",3,0,"EE",1320884,"EST",2020-03-06,18327,FALSE,534379900,5,0,1377,48,5630,160,2,0,4,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"648","Estonia",5,0,"EE",1320884,"EST",2020-03-07,18328,FALSE,534379900,10,0,1842,54,7472,214,4,0,8,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"649","Estonia",0,0,"EE",1320884,"EST",2020-03-08,18329,TRUE,534379900,10,0,1947,38,9419,252,0,0,8,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"650","Estonia",0,0,"EE",1320884,"EST",2020-03-09,18330,TRUE,534379900,10,0,2489,146,11908,398,0,0,8,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"651","Estonia",0,0,"EE",1320884,"EST",2020-03-10,18331,TRUE,534379900,10,0,3355,136,15263,534,0,0,8,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"652","Estonia",3,0,"EE",1320884,"EST",2020-03-11,18332,FALSE,534379900,13,0,2656,180,17919,714,2,0,10,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"653","Estonia",3,0,"EE",1320884,"EST",2020-03-12,18333,FALSE,534379900,16,0,4825,233,22744,947,2,0,12,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,0,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"654","Estonia",11,0,"EE",1320884,"EST",2020-03-13,18334,FALSE,534379900,27,0,6403,248,29147,1195,8,0,20,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,1,0,FALSE,FALSE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"655","Estonia",52,0,"EE",1320884,"EST",2020-03-14,18335,FALSE,534379900,79,0,6760,312,35907,1507,39,0,60,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,1,0,FALSE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"656","Estonia",36,0,"EE",1320884,"EST",2020-03-15,18336,FALSE,534379900,115,0,8623,231,44530,1738,27,0,87,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,0,1,0,FALSE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"657","Estonia",56,0,"EE",1320884,"EST",2020-03-16,18337,FALSE,534379900,171,0,9434,591,53964,2329,42,0,129,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,FALSE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"658","Estonia",34,0,"EE",1320884,"EST",2020-03-17,18338,FALSE,534379900,205,0,9327,425,63291,2754,26,0,155,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"659","Estonia",20,0,"EE",1320884,"EST",2020-03-18,18339,FALSE,534379900,225,0,10341,593,73632,3347,15,0,170,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"660","Estonia",33,0,"EE",1320884,"EST",2020-03-19,18340,FALSE,534379900,258,0,12222,723,85854,4070,25,0,195,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"661","Estonia",9,0,"EE",1320884,"EST",2020-03-20,18341,FALSE,534379900,267,0,20658,847,106512,4917,7,0,202,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"662","Estonia",16,0,"EE",1320884,"EST",2020-03-21,18342,FALSE,534379900,283,0,19237,1050,125749,5967,12,0,214,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"663","Estonia",23,0,"EE",1320884,"EST",2020-03-22,18343,FALSE,534379900,306,0,22150,1407,147899,7374,17,0,232,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"664","Estonia",20,0,"EE",1320884,"EST",2020-03-23,18344,FALSE,534379900,326,0,19259,1307,167158,8681,15,0,247,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"665","Estonia",26,0,"EE",1320884,"EST",2020-03-24,18345,FALSE,534379900,352,0,23281,1434,190439,10115,20,0,266,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"666","Estonia",17,0,"EE",1320884,"EST",2020-03-25,18346,FALSE,534379900,369,0,23233,1781,213672,11896,13,0,279,0,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"667","Estonia",35,1,"EE",1320884,"EST",2020-03-26,18347,FALSE,534379900,404,1,28461,1940,242133,13836,26,1,306,1,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"668","Estonia",134,0,"EE",1320884,"EST",2020-03-27,18348,FALSE,534379900,538,1,33946,2123,276079,15959,101,0,407,1,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"669","Estonia",37,0,"EE",1320884,"EST",2020-03-28,18349,FALSE,534379900,575,1,34426,2610,310505,18569,28,0,435,1,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"670","Estonia",65,0,"EE",1320884,"EST",2020-03-29,18350,FALSE,534379900,640,1,33718,2650,344223,21219,49,0,485,1,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"671","Estonia",39,2,"EE",1320884,"EST",2020-03-30,18351,FALSE,534379900,679,3,29091,2499,373314,23718,30,2,514,2,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"672","Estonia",36,0,"EE",1320884,"EST",2020-03-31,18352,FALSE,534379900,715,3,28361,2688,401675,26406,27,0,541,2,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"673","Estonia",30,1,"EE",1320884,"EST",2020-04-01,18353,FALSE,534379900,745,4,36206,3321,437881,29727,23,1,564,3,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"674","Estonia",34,1,"EE",1320884,"EST",2020-04-02,18354,FALSE,534379900,779,5,35078,3430,472959,33157,26,1,590,4,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"675","Estonia",79,6,"EE",1320884,"EST",2020-04-03,18355,FALSE,534379900,858,11,33388,3287,506347,36444,60,5,650,8,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"676","Estonia",103,1,"EE",1320884,"EST",2020-04-04,18356,FALSE,534379900,961,12,36330,5084,542677,41528,78,1,728,9,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"677","Estonia",57,1,"EE",1320884,"EST",2020-04-05,18357,FALSE,534379900,1018,13,33256,3966,575933,45494,43,1,771,10,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"678","Estonia",79,2,"EE",1320884,"EST",2020-04-06,18358,FALSE,534379900,1097,15,28789,2919,604722,48413,60,2,831,11,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"679","Estonia",11,4,"EE",1320884,"EST",2020-04-07,18359,FALSE,534379900,1108,19,25274,3229,629996,51642,8,3,839,14,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"680","Estonia",41,2,"EE",1320884,"EST",2020-04-08,18360,FALSE,534379900,1149,21,26825,4824,656821,56466,31,2,870,16,8,"2020-01-01","2020-03-16","2020-03-13",NA,1,1,0,TRUE,TRUE,FALSE,1.506318,1.191938,0.5999668,1.240627,1.562708,94,0,233,75,1595,3,0,0,"29-04-2019","Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Estonian Centre Party","Eesti Keskerakond","Social democracy",1137,"Social Affairs","subsumed",0,0,7,2020-01-01,2020-03-16,2020-03-13,NA,"Health care is under portfolio of Ministry of Social Affairs"
"681","Finland",0,0,"FI",5518050,"FIN",2020-01-15,18276,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,9,"2020-01-01","2020-03-18","2020-03-18",NA,0,0,0,FALSE,FALSE,FALSE,2.21243,1.984208,0.9249202,2.046279,1.786545,100,7,246,67,1607,5,0,0,"10-12-2019","Social Democratic Party of Finland","Suomen Sosialidemokraattinen Puolue – Finlands Socialdemokratiska Parti","Social democracy",395,"Democratic Union - Left Alliance","Demokraattinen Liitto – Demokratiska Förbundet | Vasemmistoliitto – Vänsterförbundet","Communist Socialist",1292,"Social Affairs and Health","shared",0,1,7,2020-01-01,2020-03-18,2020-03-18,NA,NA
"682","Finland",0,0,"FI",5518050,"FIN",2020-01-16,18277,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,9,"2020-01-01","2020-03-18","2020-03-18",NA,0,0,0,FALSE,FALSE,FALSE,2.21243,1.984208,0.9249202,2.046279,1.786545,100,7,246,67,1607,5,0,0,"10-12-2019","Social Democratic Party of Finland","Suomen Sosialidemokraattinen Puolue – Finlands Socialdemokratiska Parti","Social democracy",395,"Democratic Union - Left Alliance","Demokraattinen Liitto – Demokratiska Förbundet | Vasemmistoliitto – Vänsterförbundet","Communist Socialist",1292,"Social Affairs and Health","shared",0,1,7,2020-01-01,2020-03-18,2020-03-18,NA,NA
"683","Finland",0,0,"FI",5518050,"FIN",2020-01-17,18278,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,9,"2020-01-01","2020-03-18","2020-03-18",NA,0,0,0,FALSE,FALSE,FALSE,2.21243,1.984208,0.9249202,2.046279,1.786545,100,7,246,67,1607,5,0,0,"10-12-2019","Social Democratic Party of Finland","Suomen Sosialidemokraattinen Puolue – Finlands Socialdemokratiska Parti","Social democracy",395,"Democratic Union - Left Alliance","Demokraattinen Liitto – Demokratiska Förbundet | Vasemmistoliitto – Vänsterförbundet","Communist Socialist",1292,"Social Affairs and Health","shared",0,1,7,2020-01-01,2020-03-18,2020-03-18,NA,NA
"684","Finland",0,0,"FI",5518050,"FIN",2020-01-18,18279,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,9,"2020-01-01","2020-03-18","2020-03-18",NA,0,0,0,FALSE,FALSE,FALSE,2.21243,1.984208,0.9249202,2.046279,1.786545,100,7,246,67,1607,5,0,0,"10-12-2019","Social Democratic Party of Finland","Suomen Sosialidemokraattinen Puolue – Finlands Socialdemokratiska Parti","Social democracy",395,"Democratic Union - Left Alliance","Demokraattinen Liitto – Demokratiska Förbundet | Vasemmistoliitto – Vänsterförbundet","Communist Socialist",1292,"Social Affairs and Health","shared",0,1,7,2020-01-01,2020-03-18,2020-03-18,NA,NA
"685","Finland",0,0,"FI",5518050,"FIN",2020-01-19,18280,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,9,"2020-01-01","2020-03-18","2020-03-18",NA,0,0,0,FALSE,FALSE,FALSE,2.21243,1.984208,0.9249202,2.046279,1.786545,100,7,246,67,1607,5,0,0,"10-12-2019","Social Democratic Party of Finland","Suomen Sosialidemokraattinen Puolue – Finlands Socialdemokratiska Parti","Social democracy",395,"Democratic Union - Left Alliance","Demokraattinen Liitto – Demokratiska Förbundet | Vasemmistoliitto – Vänsterförbundet","Communist Socialist",1292,"Social Affairs and Health","shared",0,1,7,2020-01-01,2020-03-18,2020-03-18,NA,NA
