"","country","cases","deaths","geoId","popData2018","iso3c","date","date2","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","mindate","schools","events","lockdown","school.d","events.d","lockdown.d","remove.school","remove.events","remove.lockdown","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"124","Belgium",0,0,"BE",11422068,"BEL",2020-02-22,18314,FALSE,534379900,1,0,14,0,58,1,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"125","Belgium",0,0,"BE",11422068,"BEL",2020-02-23,18315,FALSE,534379900,1,0,62,2,120,3,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"126","Belgium",0,0,"BE",11422068,"BEL",2020-02-24,18316,FALSE,534379900,1,0,57,0,177,3,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"127","Belgium",0,0,"BE",11422068,"BEL",2020-02-25,18317,FALSE,534379900,1,0,98,4,275,7,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"128","Belgium",0,0,"BE",11422068,"BEL",2020-02-26,18318,FALSE,534379900,1,0,105,5,380,12,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"129","Belgium",0,0,"BE",11422068,"BEL",2020-02-27,18319,FALSE,534379900,1,0,97,2,477,14,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"130","Belgium",0,0,"BE",11422068,"BEL",2020-02-28,18320,FALSE,534379900,1,0,337,5,814,19,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"131","Belgium",0,0,"BE",11422068,"BEL",2020-02-29,18321,FALSE,534379900,1,0,300,4,1114,23,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"132","Belgium",0,0,"BE",11422068,"BEL",2020-03-01,18322,FALSE,534379900,1,0,404,8,1518,31,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"133","Belgium",1,0,"BE",11422068,"BEL",2020-03-02,18323,FALSE,534379900,2,0,672,6,2190,37,0,0,0,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"134","Belgium",6,0,"BE",11422068,"BEL",2020-03-03,18324,FALSE,534379900,8,0,496,18,2686,55,1,0,1,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"135","Belgium",5,0,"BE",11422068,"BEL",2020-03-04,18325,FALSE,534379900,13,0,653,29,3339,84,0,0,1,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"136","Belgium",10,0,"BE",11422068,"BEL",2020-03-05,18326,FALSE,534379900,23,0,914,28,4253,112,1,0,2,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"137","Belgium",27,0,"BE",11422068,"BEL",2020-03-06,18327,FALSE,534379900,50,0,1377,48,5630,160,2,0,4,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"138","Belgium",59,0,"BE",11422068,"BEL",2020-03-07,18328,FALSE,534379900,109,0,1842,54,7472,214,5,0,10,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"139","Belgium",60,0,"BE",11422068,"BEL",2020-03-08,18329,FALSE,534379900,169,0,1947,38,9419,252,5,0,15,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"140","Belgium",31,0,"BE",11422068,"BEL",2020-03-09,18330,FALSE,534379900,200,0,2489,146,11908,398,3,0,18,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"141","Belgium",39,0,"BE",11422068,"BEL",2020-03-10,18331,FALSE,534379900,239,0,3355,136,15263,534,3,0,21,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"142","Belgium",28,0,"BE",11422068,"BEL",2020-03-11,18332,FALSE,534379900,267,0,2656,180,17919,714,2,0,23,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"143","Belgium",47,3,"BE",11422068,"BEL",2020-03-12,18333,FALSE,534379900,314,3,4825,233,22744,947,4,0,27,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"144","Belgium",85,0,"BE",11422068,"BEL",2020-03-13,18334,FALSE,534379900,399,3,6403,248,29147,1195,7,0,35,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",0,0,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"145","Belgium",160,0,"BE",11422068,"BEL",2020-03-14,18335,FALSE,534379900,559,3,6760,312,35907,1507,14,0,49,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",1,1,0,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"146","Belgium",130,1,"BE",11422068,"BEL",2020-03-15,18336,FALSE,534379900,689,4,8623,231,44530,1738,11,0,60,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",1,1,0,TRUE,TRUE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"147","Belgium",197,0,"BE",11422068,"BEL",2020-03-16,18337,FALSE,534379900,886,4,9434,591,53964,2329,17,0,78,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",1,1,0,TRUE,TRUE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"148","Belgium",199,1,"BE",11422068,"BEL",2020-03-17,18338,FALSE,534379900,1085,5,9327,425,63291,2754,17,0,95,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",1,1,0,TRUE,TRUE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"149","Belgium",158,0,"BE",11422068,"BEL",2020-03-18,18339,FALSE,534379900,1243,5,10341,593,73632,3347,14,0,109,0,2,"2020-01-01","2020-03-14","2020-03-14","2020-03-18",1,1,1,TRUE,TRUE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur","Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"171","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-15,18276,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"172","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-16,18277,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"173","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-17,18278,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"174","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-18,18279,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"175","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-19,18280,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"176","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-20,18281,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"177","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-21,18282,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"178","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-22,18283,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"179","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-23,18284,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"180","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-24,18285,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"181","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-25,18286,TRUE,534379900,0,0,3,0,3,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"182","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-26,18287,TRUE,534379900,0,0,0,0,3,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"183","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-27,18288,TRUE,534379900,0,0,0,0,3,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"184","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-28,18289,TRUE,534379900,0,0,1,0,4,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"185","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-29,18290,TRUE,534379900,0,0,4,0,8,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"186","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-30,18291,TRUE,534379900,0,0,2,0,10,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"187","Bulgaria",0,0,"BG",7024216,"BGR",2020-01-31,18292,TRUE,534379900,0,0,7,0,17,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
"188","Bulgaria",0,0,"BG",7024216,"BGR",2020-02-01,18293,TRUE,534379900,0,0,4,0,21,0,0,0,0,0,3,"2020-01-01","2020-03-05","2020-03-13","2020-03-13",0,0,0,FALSE,FALSE,FALSE,-0.1515335,0.2718757,0.4196386,-0.029567,0.5765803,80,2,100,10,1505,2,0,0,"04-05-2017","Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Citizens for European Development of Bulgaria","Grazhdani za Evropeysko Razvitie na Balgariya","Conservative",1541,"Health","single",0,0,5,2020-01-01,2020-03-05,2020-03-13,2020-03-13,NA
